"","pointid","ele","flo_accu","lat","lon","ele_up10","ele_down10","ele_up20","floaccu_up10","floaccu_down10","floaccu_up20","lat_up10","lon_up10","lat_down10","lon_down10","lat_up20","lon_up20","dist_diff_mid","ele_diff_mid","slope_mid","dist_diff_up20","ele_diff_up20","slope_up20"
"6138",69032,4066,1013,-0.30845477,-78.20113929,4067,4067,4069,944,2557,718,-0.30850897,-78.20108542,-0.30856321,-78.20116619,-0.30856317,-78.20100462,20.9440262145542,0,0,19.2444463048421,3,0.155889130426432
"6139",69033,4093,66273,-0.30845421,-78.19903889,4095,4091,4096,65851,66279,64947,-0.30853554,-78.19903887,-0.30840001,-78.19909276,-0.30861686,-78.19901192,17.560297720593,4,0.227786570799947,18.3533340478488,3,0.163458039404651
"6140",69034,4150,750,-0.30845393,-78.19796176,4153,4147,4158,726,756,710,-0.30842679,-78.19788098,-0.30850816,-78.1980156,-0.30837256,-78.19782714,17.9929218262737,6,0.333464462188607,17.5104873290116,8,0.456869066501964
"6141",69035,4164,17095,-0.30845362,-78.19683078,4165,4162,4166,17030,17201,11287,-0.3083723,-78.1968308,-0.30853496,-78.19685768,-0.30829098,-78.19685775,18.5895251257207,3,0.16138120687382,18.3522358563156,2,0.108978547118647
"6142",69174,3977,580,-0.30848298,-78.20531317,3979,3975,3981,577,587,564,-0.30856431,-78.20531315,-0.30840166,-78.20534012,-0.30864564,-78.20531313,18.5902739923134,4,0.215166274668889,18.1072289199106,4,0.220906247868862
"6143",69175,3977,3511,-0.30848297,-78.20525931,3979,3976,3981,3506,3514,3359,-0.30856429,-78.20523236,-0.30840164,-78.20525933,-0.30864562,-78.20523234,18.5902739851081,3,0.161374706064213,18.3533340467584,4,0.217944052552484
"6144",69176,4008,3558,-0.30848278,-78.20453225,4013,4003,4017,3556,3560,3549,-0.30853698,-78.20447838,-0.30842857,-78.20458612,-0.30859118,-78.20439758,17.0141560665297,10,0.587745872372245,19.244446274104,9,0.467667392026275
"6145",69177,4032,385,-0.30848263,-78.20396675,4036,4028,4040,345,402,343,-0.30853683,-78.20391288,-0.30845554,-78.20404754,-0.30859103,-78.20385901,17.9921902005159,8,0.444637362702546,17.0133664341042,8,0.470218520889761
"6146",69178,4067,388,-0.30848189,-78.20119314,4067,4066,4068,385,411,352,-0.30856322,-78.20119312,-0.30840056,-78.20119316,-0.30867166,-78.20122002,18.1072289199162,1,0.0552265619671986,21.3359613740025,1,0.0468692262078466
"6147",69179,4067,2560,-0.30848188,-78.20116621,4067,4066,4068,2557,2563,2196,-0.30856321,-78.20116619,-0.30840056,-78.20116623,-0.30864455,-78.2011931,18.1061157250404,1,0.0552299573904204,18.3540759750955,1,0.0544838106454877
"6148",69180,4067,975,-0.30848187,-78.20111235,4068,4066,4069,938,1022,639,-0.30853607,-78.20105848,-0.30840055,-78.2011393,-0.30859027,-78.20097768,18.0433427596814,2,0.110844205901197,19.2444462762026,2,0.103926087105617
"6149",69181,4094,65993,-0.30848132,-78.19903888,4095,4091,4097,65850,66279,64360,-0.30856265,-78.19903886,-0.30840001,-78.19909276,-0.30864396,-78.19898498,19.9118515591416,4,0.20088538668136,19.0733190424773,3,0.15728777950596
"6150",69182,4148,755,-0.30848104,-78.19798868,4151,4145,4155,749,768,711,-0.30842681,-78.19793484,-0.30853527,-78.19804252,-0.30839968,-78.19785406,17.0133980799439,6,0.35266323469343,17.5099114734031,7,0.399773580273821
"6151",69183,4163,17184,-0.30848074,-78.1968577,4165,4162,4165,17031,17202,17028,-0.30839941,-78.19683079,-0.30856207,-78.19685768,-0.30831808,-78.19683081,18.5899310470967,3,0.161377683026346,18.3529776926612,2,0.108974142152406
"6152",69276,3978,579,-0.30851009,-78.20531316,3979,3976,3981,576,584,563,-0.30859142,-78.20531314,-0.30842877,-78.20534011,-0.30867275,-78.20531312,18.5902739894639,3,0.161374706026402,18.1072289199106,3,0.165679685901646
"6153",69277,3978,3508,-0.30851007,-78.20523238,3980,3976,3982,3505,3513,3358,-0.3085914,-78.20523236,-0.30842875,-78.20525933,-0.30867273,-78.20523233,18.5902739899112,4,0.215166274696692,18.1072292278732,4,0.220906244111752
"6154",69278,4011,3557,-0.30850988,-78.20450531,4014,4006,4019,3555,3559,3548,-0.30856408,-78.20445144,-0.30845567,-78.20455918,-0.30861828,-78.20437064,17.0141560450032,8,0.470196698492693,19.2444462454618,8,0.415704349086509
"6155",69279,4034,346,-0.30850973,-78.20393982,4038,4030,4041,344,387,342,-0.30856393,-78.20388595,-0.30845552,-78.20399369,-0.30861814,-78.20383208,17.0141560451224,8,0.4701966984894,17.0141559839557,7,0.411422112657305
"6156",69280,4067,387,-0.308509,-78.20119313,4067,4066,4068,384,410,352,-0.30859033,-78.20119311,-0.30842767,-78.20119315,-0.30867166,-78.20122002,18.1072289199155,1,0.0552265619672007,18.3529776839074,1,0.0544870711021916
"6157",69281,4067,2559,-0.30850899,-78.2011662,4067,4066,4068,2556,2562,1842,-0.30859032,-78.20116618,-0.30842767,-78.20116623,-0.30867166,-78.20119309,18.1061160672514,1,0.0552299563465577,18.3540759738569,1,0.0544838106491644
"6158",69282,4067,944,-0.30850897,-78.20108542,4069,4066,4070,718,1013,637,-0.30856317,-78.20100462,-0.30845477,-78.20113929,-0.30861737,-78.20095075,19.3373836114636,3,0.155139912424427,19.244446245354,3,0.155889130908314
"6159",69283,4094,65992,-0.30850843,-78.19903887,4096,4092,4097,65840,66276,64360,-0.30858975,-78.19901192,-0.30842711,-78.19906582,-0.30864396,-78.19898498,19.0733190525395,4,0.209717039230643,16.2360264467262,3,0.184774274040735
"6160",69284,4147,756,-0.30850816,-78.1980156,4150,4143,4153,750,769,726,-0.30845393,-78.19796176,-0.30856239,-78.19806944,-0.30842679,-78.19788098,17.0133980584247,7,0.411440440996074,17.5104872648774,6,0.342651801131476
"6161",69285,4163,17185,-0.30850785,-78.19685769,4164,4161,4165,17090,17203,17029,-0.30842652,-78.19683078,-0.30858918,-78.19685767,-0.30834519,-78.19683081,18.5899310451499,3,0.161377683043246,18.3527961669191,2,0.108975220005167
"6162",69399,3978,578,-0.3085372,-78.20531316,3980,3976,3982,565,583,562,-0.30861853,-78.20531313,-0.30845588,-78.2053401,-0.30869986,-78.20531311,18.5899242071626,4,0.215170323204375,18.1072292278676,4,0.220906244111819
"6163",69400,3979,3507,-0.30853718,-78.20523237,3980,3977,3982,3504,3512,3357,-0.30861851,-78.20523235,-0.30845586,-78.20525932,-0.30869984,-78.20523233,18.5902739870562,3,0.161374706047302,18.1072289199106,3,0.165679685901647
"6164",69401,4013,3556,-0.30853698,-78.20447838,4017,4008,4021,3549,3558,3547,-0.30859118,-78.20439758,-0.30848278,-78.20453225,-0.30864538,-78.20434371,19.3373835806745,9,0.465419738014324,19.2444462135073,8,0.415704349776766
"6165",69402,4036,345,-0.30853683,-78.20391288,4040,4032,NA,343,385,NA,-0.30859103,-78.20385901,-0.30848263,-78.20396675,NA,NA,17.0133664341042,8,0.470218520889761,NA,NA,NA
"6166",69403,4067,386,-0.30853611,-78.20119313,4068,4066,4068,380,409,351,-0.30861744,-78.20122003,-0.30845478,-78.20119315,-0.30869878,-78.20124694,18.5895814205854,2,0.10758714544187,19.0733403702354,1,0.0524292012090623
"6167",69404,4067,2558,-0.3085361,-78.2011662,4067,4066,4068,2555,2561,1209,-0.30861743,-78.20116618,-0.30845477,-78.20116622,-0.30869877,-78.20119308,18.1072289199161,1,0.0552265619671986,18.3538944587466,1,0.0544843494794886
"6168",69405,4068,938,-0.30853607,-78.20105848,4069,4067,4070,639,975,635,-0.30859027,-78.20097768,-0.30848187,-78.20111235,-0.30861737,-78.20092382,19.3373835828479,2,0.103426608436003,17.5102691575535,2,0.114218689730263
"6169",69406,4068,937,-0.30853607,-78.20103156,4069,4067,4070,639,975,634,-0.30859027,-78.20097768,-0.30848187,-78.20111235,-0.30864447,-78.20089689,19.3372439243395,2,0.103427355409352,19.2444462167092,2,0.1039260874269
"6170",69407,4095,65851,-0.30853554,-78.19903887,4096,4093,4097,64947,66273,64357,-0.30861686,-78.19901192,-0.30845421,-78.19903889,-0.30867106,-78.19895805,18.5902739799887,3,0.161374706108652,17.5649857656961,2,0.113862887603698
"6171",69408,4145,768,-0.30853527,-78.19804252,4148,4140,4151,755,770,749,-0.30848104,-78.19798868,-0.30858951,-78.19809637,-0.30842681,-78.19793484,17.0149723111572,8,0.470174141556151,17.0133980799439,6,0.35266323469343
"6172",69409,4162,17201,-0.30853496,-78.19685768,4164,4160,4165,17095,17243,17030,-0.30845362,-78.19683078,-0.30861629,-78.19685766,-0.3083723,-78.1968308,18.5906383205906,4,0.21516205796816,18.3527961654455,3,0.163462830020875
"6173",69490,3979,577,-0.30856431,-78.20531315,3981,3977,3983,564,580,561,-0.30864564,-78.20531313,-0.30848298,-78.20531317,-0.30872697,-78.20531311,18.1072289199106,4,0.220906247868862,18.1072289199103,4,0.220906247868866
"6174",69491,3979,3506,-0.30856429,-78.20523236,3981,3977,3983,3359,3511,3113,-0.30864562,-78.20523234,-0.30848297,-78.20525931,-0.30872695,-78.20523232,18.5902739851025,4,0.215166274752348,18.1072289199106,4,0.220906247868862
"6175",69492,4014,3555,-0.30856408,-78.20445144,4019,4011,4022,3548,3557,3546,-0.30861828,-78.20437064,-0.30850988,-78.20450531,-0.30867248,-78.20431677,19.337383552057,8,0.413706434402756,19.2444461837531,8,0.415704350419493
"6176",69493,4015,3550,-0.30856408,-78.20442451,4019,4011,4022,3548,3557,3546,-0.30861828,-78.20437064,-0.30850988,-78.20450531,-0.30867248,-78.20431677,19.337383568574,8,0.41370643404939,17.0133663673772,7,0.411441207392227
"6177",69494,4038,344,-0.30856393,-78.20388595,4041,4034,NA,342,346,NA,-0.30861814,-78.20383208,-0.30850973,-78.20393982,NA,NA,17.014156002054,7,0.411422112219668,NA,NA,NA
"6178",69495,4067,385,-0.30856322,-78.20119312,4068,4067,4068,352,388,370,-0.30867166,-78.20122002,-0.30848189,-78.20119314,-0.30875299,-78.20122,21.4909574282791,1,0.0465311982184721,21.3359613709871,1,0.0468692262144706
"6179",69496,4067,2557,-0.30856321,-78.20116619,4068,4067,4068,2196,2560,1208,-0.30864455,-78.2011931,-0.30848188,-78.20116621,-0.30872588,-78.20119308,18.5909878874736,1,0.0537895030674398,18.3540759713686,1,0.0544838106565512
"6180",69497,4069,718,-0.30856317,-78.20100462,4070,4067,4071,637,944,630,-0.30861737,-78.20095075,-0.30850897,-78.20108542,-0.30867157,-78.20086995,19.3373835683953,3,0.155139912769955,19.2444461869586,2,0.103926087587563
"6181",69498,4095,65850,-0.30856265,-78.19903886,4097,4094,4098,64360,65993,64353,-0.30864396,-78.19898498,-0.30848132,-78.19903888,-0.30869817,-78.19893111,19.9118515077234,3,0.150664040400078,19.2731932426241,3,0.155656613942171
"6182",69499,4143,769,-0.30856239,-78.19806944,4147,4136,4150,756,774,750,-0.30850816,-78.1980156,-0.30861662,-78.19812329,-0.30845393,-78.19796176,17.0141823364625,11,0.646519461380538,17.0133980584247,7,0.411440440996074
"6183",69500,4162,17202,-0.30856207,-78.19685768,4163,4159,4165,17184,17254,17031,-0.30848074,-78.1968577,-0.3086434,-78.19688458,-0.30839941,-78.19683079,18.5895814182914,4,0.215174290910293,18.352977688705,3,0.163461213263845
"6184",69760,3979,576,-0.30859142,-78.20531314,3981,3978,3983,563,579,560,-0.30867275,-78.20531312,-0.30851009,-78.20531316,-0.30875408,-78.2053131,18.1072289199106,3,0.165679685901647,18.1072289199106,4,0.220906247868862
"6185",69761,3980,3505,-0.3085914,-78.20523236,3982,3978,3984,3358,3508,3111,-0.30867273,-78.20523233,-0.30851007,-78.20523238,-0.30875405,-78.20523231,18.1072292620906,4,0.220906243694303,18.1061160330163,4,0.220919825803946
"6186",69762,4017,3549,-0.30859118,-78.20439758,4021,4013,4024,3547,3556,3534,-0.30864538,-78.20434371,-0.30853698,-78.20447838,-0.30869959,-78.20428984,19.3373835366039,8,0.413706434733361,17.0141559182244,7,0.411422114246765
"6187",69763,4040,343,-0.30859103,-78.20385901,NA,4036,NA,NA,345,NA,NA,NA,-0.30853683,-78.20391288,NA,NA,NA,NA,NA,NA,NA,NA
"6188",69764,4067,384,-0.30859033,-78.20119311,4068,4067,4068,352,387,370,-0.30867166,-78.20122002,-0.308509,-78.20119313,-0.30875299,-78.20122,18.5899310302117,1,0.053792561057641,18.352977680169,1,0.0544870711132904
"6189",69765,4067,2556,-0.30859032,-78.20116618,4068,4067,4066,1842,2559,1022,-0.30867166,-78.20119309,-0.30850899,-78.2011662,-0.30840055,-78.2011393,18.590987885081,1,0.0537895030743626,21.3359613775968,-1,-0.0468692261999508
"6190",69766,4069,639,-0.30859027,-78.20097768,4070,4068,4071,634,937,618,-0.30864447,-78.20089689,-0.30853607,-78.20103156,-0.30867156,-78.20084302,19.3372438482442,2,0.103427355816356,17.5096937574721,2,0.114222443162178
"6191",69767,4096,65840,-0.30858975,-78.19901192,4097,4094,4098,64357,65992,64334,-0.30867106,-78.19895805,-0.30850843,-78.19903887,-0.30872527,-78.1989311,20.394281710812,3,0.147100056895338,17.5649857429361,2,0.113862887751236
"6192",69768,4096,891,-0.30858974,-78.198985,4097,4097,4098,886,64357,880,-0.30864395,-78.19893113,-0.30867106,-78.19895805,-0.30869815,-78.19887726,18.0441322875284,0,0,17.0141559183707,2,0.117549175498065
"6193",69769,4140,770,-0.30858951,-78.19809637,4145,4132,4148,768,775,755,-0.30853527,-78.19804252,-0.30864374,-78.19815021,-0.30848104,-78.19798868,17.0149722671077,13,0.764032982006726,17.0149723111562,8,0.470174141556177
"6194",69770,4161,17203,-0.30858918,-78.19685767,4163,4158,4164,17185,17307,17090,-0.30850785,-78.19685769,-0.30867052,-78.19691151,-0.30842652,-78.19683078,19.9121772246371,5,0.25110262647791,18.3529776876976,3,0.163461213272817
"6195",69862,3980,565,-0.30861853,-78.20531313,3982,3978,3984,562,578,486,-0.30869986,-78.20531311,-0.3085372,-78.20531316,-0.30878118,-78.20528616,18.1072292620852,4,0.220906243694368,18.3533340402677,4,0.217944052629561
"6196",69863,3980,3504,-0.30861851,-78.20523235,3982,3979,3985,3357,3507,3109,-0.30869984,-78.20523233,-0.30853718,-78.20523237,-0.30878116,-78.20523231,18.1072289199106,3,0.165679685901647,18.1061157250403,5,0.276149786952103
"6197",69864,4019,3548,-0.30861828,-78.20437064,4022,4015,4025,3546,3550,3533,-0.30867248,-78.20431677,-0.30856408,-78.20442451,-0.30872669,-78.2042629,17.0133663673772,7,0.411441207392227,17.0141558956844,6,0.352647526964407
"6198",69865,4041,342,-0.30861814,-78.20383208,NA,4038,NA,NA,344,NA,NA,NA,-0.30856393,-78.20388595,NA,NA,NA,NA,NA,NA,NA,NA
"6199",69866,4068,380,-0.30861744,-78.20122003,4068,4067,4069,351,386,348,-0.30864453,-78.20113924,-0.30853611,-78.20119313,-0.30872591,-78.20132772,19.021473803571,1,0.0525721618801306,17.0149722018558,1,0.0587717680720591
"6200",69867,4067,2555,-0.30861743,-78.20116618,4068,4067,4066,1209,2558,1020,-0.30869877,-78.20119308,-0.3085361,-78.2011662,-0.30842766,-78.2011393,18.5906383061193,1,0.0537905145339114,21.3359613765386,-1,-0.0468692262022754
"6201",69868,4070,637,-0.30861737,-78.20095075,4071,4069,4072,630,718,616,-0.30867157,-78.20086995,-0.30856317,-78.20100462,-0.30869867,-78.20081609,19.337383493457,2,0.103426608914113,17.5102690594756,2,0.114218690370021
"6202",69869,4070,635,-0.30861737,-78.20092382,4071,4069,4072,630,718,615,-0.30867157,-78.20086995,-0.30856317,-78.20100462,-0.30869866,-78.20078916,19.3373835099777,2,0.103426608825751,17.5096937247746,2,0.114222443375476
"6203",69870,4096,64947,-0.30861686,-78.19901192,4097,4095,4098,64357,65851,64333,-0.30867106,-78.19895805,-0.30853554,-78.19903887,-0.30875238,-78.1989311,18.0433426935164,2,0.110844206307663,17.5649857311945,2,0.11386288782735
"6204",69871,4097,889,-0.30861684,-78.19895806,4098,4098,4099,883,64334,876,-0.30867105,-78.19890419,-0.30872527,-78.1989311,-0.30872525,-78.19885032,20.9453451842202,0,0,17.0141558968291,2,0.117549175646894
"6205",69872,4136,774,-0.30861662,-78.19812329,4143,4127,4147,769,776,756,-0.30856239,-78.19806944,-0.30867086,-78.19817713,-0.30850816,-78.1980156,17.0149723194059,16,0.94034828265643,17.0141823181276,11,0.646519462077242
"6206",69873,4160,17243,-0.30861629,-78.19685766,4162,4158,4164,17201,17307,17095,-0.30853496,-78.19685768,-0.30867052,-78.19691151,-0.30845362,-78.19683078,17.5610977570595,4,0.227776193455334,18.3538944627541,4,0.217937397870369
"6207",69998,3981,564,-0.30864564,-78.20531313,3983,3979,3985,561,577,483,-0.30872697,-78.20531311,-0.30856431,-78.20531315,-0.30880829,-78.20528616,18.1072289199103,4,0.220906247868866,18.3533340390156,4,0.217944052644429
"6208",69999,3981,3359,-0.30864562,-78.20523234,3983,3979,3986,3113,3506,2657,-0.30872695,-78.20523232,-0.30856429,-78.20523236,-0.30880827,-78.2052323,18.1072289199106,4,0.220906247868862,18.1061157250344,5,0.276149786952192
"6209",70000,4021,3547,-0.30864538,-78.20434371,4024,4017,4028,3534,3549,3488,-0.30869959,-78.20428984,-0.30859118,-78.20439758,-0.30875378,-78.20420904,17.0141559363226,7,0.411422113809129,19.2444460966884,7,0.363741308262677
"6210",70001,4071,310,-0.30864465,-78.20159702,NA,4070,4072,NA,313,300,NA,NA,-0.30864463,-78.20151624,-0.30880732,-78.20162391,NA,NA,NA,18.3540759678556,1,0.0544838106669793
"6211",70002,4071,311,-0.30864465,-78.20157009,NA,4070,4072,NA,320,300,NA,NA,-0.30864463,-78.20148931,-0.30880732,-78.20162391,NA,NA,NA,19.0736899753574,1,0.0524282402247268
"6212",70003,4071,312,-0.30864464,-78.20154316,NA,4070,4072,NA,327,300,NA,NA,-0.30864462,-78.20146238,-0.30880732,-78.20162391,NA,NA,NA,20.217640950178,1,0.0494617548340227
"6213",70004,4070,313,-0.30864463,-78.20151624,4071,4069,4072,310,334,300,-0.30864465,-78.20159702,-0.30867172,-78.20143544,-0.30880732,-78.20162391,18.4788205202188,2,0.108232016097114,21.7174393769678,2,0.0920918882417179
"6214",70005,4070,320,-0.30864463,-78.20148931,4071,4069,4072,311,335,300,-0.30864465,-78.20157009,-0.30867171,-78.20140852,-0.30880732,-78.20162391,18.4774112421721,2,0.10824027098749,23.5052021084499,2,0.0850875474617177
"6215",70006,4070,327,-0.30864462,-78.20146238,4071,4069,NA,312,336,NA,-0.30864464,-78.20154316,-0.30867171,-78.20138159,NA,NA,18.4777650918754,2,0.108238198183361,NA,NA,NA
"6216",70007,4068,341,-0.30864456,-78.20124695,4069,4069,4069,338,349,335,-0.30867169,-78.20132773,-0.3087259,-78.20130079,-0.30867171,-78.20140852,20.3444308826171,0,0,18.2377986385416,1,0.0548311789059188
"6217",70008,4068,2196,-0.30864455,-78.2011931,4068,4067,4066,1208,2557,1013,-0.30872588,-78.20119308,-0.30856321,-78.20116619,-0.30845477,-78.20113929,18.5909878874792,1,0.0537895030674238,21.9589879809387,-2,-0.0910788785774681
"6218",70009,4068,351,-0.30864453,-78.20113924,4068,4068,4068,341,352,350,-0.30864456,-78.20124695,-0.30867166,-78.20122002,-0.3087259,-78.20127386,21.4759169842811,0,0,17.5104870011796,0,0
"6219",70010,4070,634,-0.30864447,-78.20089689,4072,4069,4073,616,639,376,-0.30869867,-78.20081609,-0.30859027,-78.20097768,-0.30869865,-78.20076223,21.6604761585812,3,0.138501110411255,16.1579240869477,3,0.185667415186297
"6220",70011,4097,584,-0.30864397,-78.19901191,4098,4098,4099,520,883,504,-0.30872529,-78.19898496,-0.30867105,-78.19890419,-0.30880661,-78.19895801,21.9009369803002,0,0,19.0733190136136,2,0.104858519829323
"6221",70012,4097,64360,-0.30864396,-78.19898498,4098,4095,4099,64353,65850,64329,-0.30869817,-78.19893111,-0.30856265,-78.19903886,-0.30877949,-78.19890416,19.365709800966,3,0.154912989548689,17.5659418177526,2,0.113856690449626
"6222",70013,4097,886,-0.30864395,-78.19893113,4098,4096,4100,880,891,871,-0.30869815,-78.19887726,-0.30858974,-78.198985,-0.30875235,-78.19879646,17.0141559364631,2,0.117549175373066,19.2444460982622,3,0.155889132099827
"6223",70014,4132,775,-0.30864374,-78.19815021,4140,4120,4145,770,780,768,-0.30858951,-78.19809637,-0.30869798,-78.19823098,-0.30853527,-78.19804252,19.337107867448,20,1.03428083129577,17.0149722671067,13,0.764032982006769
"6224",70015,4159,17254,-0.3086434,-78.19688458,4162,4157,4163,17202,17309,17184,-0.30856207,-78.19685768,-0.30872474,-78.19691149,-0.30848074,-78.1968577,19.0733403787553,5,0.262146005928213,18.3527961607048,4,0.217950440084133
"6225",70101,3981,563,-0.30867275,-78.20531312,3983,3979,3986,560,576,481,-0.30875408,-78.2053131,-0.30859142,-78.20531314,-0.3088354,-78.20528615,18.1072289199106,4,0.220906247868862,18.353334037758,5,0.272430065824203
"6226",70102,3982,3358,-0.30867273,-78.20523233,3984,3980,3987,3111,3505,2634,-0.30875405,-78.20523231,-0.3085914,-78.20523236,-0.30883538,-78.20523229,18.1061160672148,4,0.220919825386677,18.1061157250348,5,0.276149786952187
"6227",70103,4022,3546,-0.30867248,-78.20431677,4025,4019,4029,3533,3548,3487,-0.30872669,-78.2042629,-0.30861828,-78.20437064,-0.30878089,-78.2041821,17.0141559137826,6,0.352647526589292,19.245144103925,7,0.36372811563268
"6228",70104,4069,334,-0.30867172,-78.20143544,4070,4069,4072,313,337,328,-0.30864463,-78.20151624,-0.3086717,-78.20135466,-0.3087802,-78.20159699,18.4788204987477,1,0.0541160081114359,21.6617418276477,3,0.138493017960863
